"latitude","longitude","title","artist_name","image_url"
34.0587,-118.1948,"Ramona Gardens Graffiti",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5kf_1703381_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens Graffiti",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5r1_1703384_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens Graffiti",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5xm_1703387_thumbnail.jpg"
34.0587,-118.1948,"Ramona Gardens",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q84h_1833517_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3pc_1708270_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3rd_1708276_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3vz_1708282_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3wg_1708285_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3zh_1708293_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q411_1708296_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q42j_1708301_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q432_1708304_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q44k_1708307_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q474_1708313_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q495_1708316_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q4bp_1708319_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q4c6_1708322_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q4h8_1708359_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q6vd_1708264_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q6xf_1708267_thumbnail.jpg"
34.0467,-118.2078,"Reeves","John Valadez","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q3qw_1708273_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Ramirez, Arnold|~|Pelayo, Pedro|~|Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4tk_1704075_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4v3_1704072_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj2f_1704023_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj50_1704027_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj71_1704041_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj92_1704063_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025njf4_1704066_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025njh5_1704069_thumbnail.jpg"
34.0404,-118.1848,"Respect What You See","Pelayo, Pedro; Arenivar, Robert; Butler, Bill","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q851_1833525_thumbnail.jpg"
34.0606,-118.194,"Ring of Fire","Willie Herron","http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qds8_1833230_thumbnail.jpg"
34.0356,-118.1702,"Rose Hills",NA,"http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q35m_1714092_thumbnail.jpg"
